0.022,0.00515046,0.022,0.00618056
0.0215,0.0062642,0.022,0.00618056
0.0215,0.0062642,0.022,0.00618056
0.0215,0.0062642,0.0215,0.00730823
0.022,0.00618056,0.022,0.00721065
0.0215,0.00730823,0.022,0.00721065
0.0215,0.00730823,0.022,0.00721065
0.0215,0.00730823,0.0215,0.00835227
0.022,0.00721065,0.022,0.00824074
0.0215,0.00835227,0.022,0.00824074
0.0215,0.00835227,0.022,0.00824074
0.0215,0.00835227,0.0215,0.0093963
0.022,0.00824074,0.022,0.00927084
0.0215,0.0093963,0.022,0.00927084
0.0215,0.0093963,0.022,0.00927084
0.0215,0.0093963,0.0215,0.0104403
0.022,0.00927084,0.022,0.0103009
0.0215,0.0104403,0.022,0.0103009
0.022,0,0.0225,0
0.022,0,0.022,0.00103009
0.0225,0,0.0225,0.00101889
0.022,0.00103009,0.0225,0.00101889
0.022,0.00103009,0.0225,0.00101889
0.022,0.00103009,0.022,0.00206019
0.0225,0.00101889,0.0225,0.00203779
0.022,0.00206019,0.0225,0.00203779
0.022,0.00206019,0.0225,0.00203779
0.022,0.00206019,0.022,0.00309028
0.0225,0.00203779,0.0225,0.00305668
0.022,0.00309028,0.0225,0.00305668
0.022,0.00309028,0.0225,0.00305668
0.022,0.00309028,0.022,0.00412037
0.0225,0.00305668,0.0225,0.00407558
0.022,0.00412037,0.0225,0.00407558
0.022,0.00412037,0.0225,0.00407558
0.022,0.00412037,0.022,0.00515046
0.0225,0.00407558,0.0225,0.00509447
0.022,0.00515046,0.0225,0.00509447
0.022,0.00515046,0.0225,0.00509447
0.022,0.00515046,0.022,0.00618056
0.0225,0.00509447,0.0225,0.00611337
0.022,0.00618056,0.0225,0.00611337
0.022,0.00618056,0.0225,0.00611337
0.022,0.00618056,0.022,0.00721065
0.0225,0.00611337,0.0225,0.00713226
0.022,0.00721065,0.0225,0.00713226
0.022,0.00721065,0.0225,0.00713226
0.022,0.00721065,0.022,0.00824074
0.0225,0.00713226,0.0225,0.00815116
0.022,0.00824074,0.0225,0.00815116
0.022,0.00824074,0.0225,0.00815116
0.022,0.00824074,0.022,0.00927084
0.0225,0.00815116,0.0225,0.00917005
0.022,0.00927084,0.0225,0.00917005
0.022,0.00927084,0.0225,0.00917005
0.022,0.00927084,0.022,0.0103009
0.0225,0.00917005,0.0225,0.0101889
0.022,0.0103009,0.0225,0.0101889
0.0225,0,0.023,0
0.0225,0,0.0225,0.00101889
0.023,0,0.023,0.00101035
0.0225,0.00101889,0.023,0.00101035
0.0225,0.00101889,0.023,0.00101035
0.0225,0.00101889,0.0225,0.00203779
0.023,0.00101035,0.023,0.00202069
0.0225,0.00203779,0.023,0.00202069
0.0225,0.00203779,0.023,0.00202069
0.0225,0.00203779,0.0225,0.00305668
0.023,0.00202069,0.023,0.00303104
0.0225,0.00305668,0.023,0.00303104
0.0225,0.00305668,0.023,0.00303104
0.0225,0.00305668,0.0225,0.00407558
0.023,0.00303104,0.023,0.00404138
0.0225,0.00407558,0.023,0.00404138
0.0225,0.00407558,0.023,0.00404138
0.0225,0.00407558,0.0225,0.00509447
0.023,0.00404138,0.023,0.00505173
0.0225,0.00509447,0.023,0.00505173
0.0225,0.00509447,0.023,0.00505173
0.0225,0.00509447,0.0225,0.00611337
0.023,0.00505173,0.023,0.00606208
0.0225,0.00611337,0.023,0.00606208
0.0225,0.00611337,0.023,0.00606208
0.0225,0.00611337,0.0225,0.00713226
0.023,0.00606208,0.023,0.00707242
0.0225,0.00713226,0.023,0.00707242
0.0225,0.00713226,0.023,0.00707242
0.0225,0.00713226,0.0225,0.00815116
0.023,0.00707242,0.023,0.00808277
0.0225,0.00815116,0.023,0.00808277
0.0225,0.00815116,0.023,0.00808277
0.0225,0.00815116,0.0225,0.00917005
0.023,0.00808277,0.023,0.00909311
0.0225,0.00917005,0.023,0.00909311
0.0225,0.00917005,0.023,0.00909311
0.0225,0.00917005,0.0225,0.0101889
0.023,0.00909311,0.023,0.0101035
0.0225,0.0101889,0.023,0.0101035
0.023,0,0.0235,0
0.023,0,0.023,0.00101035
0.0235,0,0.0235,0.00100438
0.023,0.00101035,0.0235,0.00100438
0.023,0.00101035,0.0235,0.00100438
0.023,0.00101035,0.023,0.00202069
0.0235,0.00100438,0.0235,0.00200876
0.023,0.00202069,0.0235,0.00200876
0.023,0.00202069,0.0235,0.00200876
0.023,0.00202069,0.023,0.00303104
0.0235,0.00200876,0.0235,0.00301314
0.023,0.00303104,0.0235,0.00301314
0.023,0.00303104,0.0235,0.00301314
0.023,0.00303104,0.023,0.00404138
0.0235,0.00301314,0.0235,0.00401751
0.023,0.00404138,0.0235,0.00401751
0.023,0.00404138,0.0235,0.00401751
0.023,0.00404138,0.023,0.00505173
0.0235,0.00401751,0.0235,0.00502189
0.023,0.00505173,0.0235,0.00502189
0.023,0.00505173,0.0235,0.00502189
0.023,0.00505173,0.023,0.00606208
0.0235,0.00502189,0.0235,0.00602627
0.023,0.00606208,0.0235,0.00602627
0.023,0.00606208,0.0235,0.00602627
0.023,0.00606208,0.023,0.00707242
0.0235,0.00602627,0.0235,0.00703065
0.023,0.00707242,0.0235,0.00703065
0.023,0.00707242,0.0235,0.00703065
0.023,0.00707242,0.023,0.00808277
0.0235,0.00703065,0.0235,0.00803503
0.023,0.00808277,0.0235,0.00803503
0.023,0.00808277,0.0235,0.00803503
0.023,0.00808277,0.023,0.00909311
0.0235,0.00803503,0.0235,0.00903941
0.023,0.00909311,0.0235,0.00903941
0.023,0.00909311,0.0235,0.00903941
0.023,0.00909311,0.023,0.0101035
0.0235,0.00903941,0.0235,0.0100438
0.023,0.0101035,0.0235,0.0100438
0.0235,0,0.024,0
0.0235,0,0.0235,0.00100438
0.024,0,0.024,0.00100095
0.0235,0.00100438,0.024,0.00100095
0.0235,0.00100438,0.024,0.00100095
0.0235,0.00100438,0.0235,0.00200876
0.024,0.00100095,0.024,0.00200189
0.0235,0.00200876,0.024,0.00200189
0.0235,0.00200876,0.024,0.00200189
0.0235,0.00200876,0.0235,0.00301314
0.024,0.00200189,0.024,0.00300284
0.0235,0.00301314,0.024,0.00300284
0.0235,0.00301314,0.024,0.00300284
0.0235,0.00301314,0.0235,0.00401751
0.024,0.00300284,0.024,0.00400378
0.0235,0.00401751,0.024,0.00400378
0.0235,0.00401751,0.024,0.00400378
0.0235,0.00401751,0.0235,0.00502189
0.024,0.00400378,0.024,0.00500473
0.0235,0.00502189,0.024,0.00500473
0.0235,0.00502189,0.024,0.00500473
0.0235,0.00502189,0.0235,0.00602627
0.024,0.00500473,0.024,0.00600567
0.0235,0.00602627,0.024,0.00600567
0.0235,0.00602627,0.024,0.00600567
0.0235,0.00602627,0.0235,0.00703065
0.024,0.00600567,0.024,0.00700662
0.0235,0.00703065,0.024,0.00700662
0.0235,0.00703065,0.024,0.00700662
0.0235,0.00703065,0.0235,0.00803503
0.024,0.00700662,0.024,0.00800756
0.0235,0.00803503,0.024,0.00800756
0.0235,0.00803503,0.024,0.00800756
0.0235,0.00803503,0.0235,0.00903941
0.024,0.00800756,0.024,0.00900851
0.0235,0.00903941,0.024,0.00900851
0.0235,0.00903941,0.024,0.00900851
0.0235,0.00903941,0.0235,0.0100438
0.024,0.00900851,0.024,0.0100095
0.0235,0.0100438,0.024,0.0100095
0.024,0,0.0245,0
0.024,0,0.024,0.00100095
0.0245,0,0.0245,0.001
0.024,0.00100095,0.0245,0.001
0.024,0.00100095,0.0245,0.001
0.024,0.00100095,0.024,0.00200189
0.0245,0.001,0.0245,0.002
0.024,0.00200189,0.0245,0.002
0.024,0.00200189,0.0245,0.002
0.024,0.00200189,0.024,0.00300284
0.0245,0.002,0.0245,0.003
0.024,0.00300284,0.0245,0.003
0.024,0.00300284,0.0245,0.003
0.024,0.00300284,0.024,0.00400378
0.0245,0.003,0.0245,0.004
0.024,0.00400378,0.0245,0.004
0.024,0.00400378,0.0245,0.004
0.024,0.00400378,0.024,0.00500473
0.0245,0.004,0.0245,0.005
0.024,0.00500473,0.0245,0.005
0.024,0.00500473,0.0245,0.005
0.024,0.00500473,0.024,0.00600567
0.0245,0.005,0.0245,0.006
0.024,0.00600567,0.0245,0.006
0.024,0.00600567,0.0245,0.006
0.024,0.00600567,0.024,0.00700662
0.0245,0.006,0.0245,0.007
0.024,0.00700662,0.0245,0.007
0.024,0.00700662,0.0245,0.007
0.024,0.00700662,0.024,0.00800756
0.0245,0.007,0.0245,0.008
0.024,0.00800756,0.0245,0.008
0.024,0.00800756,0.0245,0.008
0.024,0.00800756,0.024,0.00900851
0.0245,0.008,0.0245,0.009
0.024,0.00900851,0.0245,0.009
0.024,0.00900851,0.0245,0.009
0.024,0.00900851,0.024,0.0100095
0.0245,0.009,0.0245,0.01
0.024,0.0100095,0.0245,0.01
0.0245,0,0.025,0
0.0245,0,0.0245,0.001
0.025,0,0.025,0.001
0.0245,0.001,0.025,0.001
0.0245,0.001,0.025,0.001
0.0245,0.001,0.0245,0.002
0.025,0.001,0.025,0.002
0.0245,0.002,0.025,0.002
0.0245,0.002,0.025,0.002
0.0245,0.002,0.0245,0.003
0.025,0.002,0.025,0.003
0.0245,0.003,0.025,0.003
0.0245,0.003,0.025,0.003
0.0245,0.003,0.0245,0.004
0.025,0.003,0.025,0.004
0.0245,0.004,0.025,0.004
0.0245,0.004,0.025,0.004
0.0245,0.004,0.0245,0.005
0.025,0.004,0.025,0.005
0.0245,0.005,0.025,0.005
0.0245,0.005,0.025,0.005
0.0245,0.005,0.0245,0.006
0.025,0.005,0.025,0.006
0.0245,0.006,0.025,0.006
0.0245,0.006,0.025,0.006
0.0245,0.006,0.0245,0.007
0.025,0.006,0.025,0.007
0.0245,0.007,0.025,0.007
0.0245,0.007,0.025,0.007
0.0245,0.007,0.0245,0.008
0.025,0.007,0.025,0.008
0.0245,0.008,0.025,0.008
0.0245,0.008,0.025,0.008
0.0245,0.008,0.0245,0.009
0.025,0.008,0.025,0.009
0.0245,0.009,0.025,0.009
0.0245,0.009,0.025,0.009
0.0245,0.009,0.0245,0.01
0.025,0.009,0.025,0.01
0.0245,0.01,0.025,0.01
0.025,0,0.0255,0
0.025,0,0.025,0.001
0.0255,0,0.0255,0.00100002
0.025,0.001,0.0255,0.00100002
0.025,0.001,0.0255,0.00100002
0.025,0.001,0.025,0.002
0.0255,0.00100002,0.0255,0.00200004
0.025,0.002,0.0255,0.00200004
0.025,0.002,0.0255,0.00200004
0.025,0.002,0.025,0.003
0.0255,0.00200004,0.0255,0.00300006
0.025,0.003,0.0255,0.00300006
0.025,0.003,0.0255,0.00300006
0.025,0.003,0.025,0.004
0.0255,0.00300006,0.0255,0.00400009
0.025,0.004,0.0255,0.00400009
0.025,0.004,0.0255,0.00400009
0.025,0.004,0.025,0.005
0.0255,0.00400009,0.0255,0.00500011
0.025,0.005,0.0255,0.00500011
0.025,0.005,0.0255,0.00500011
0.025,0.005,0.025,0.006
0.0255,0.00500011,0.0255,0.00600013
0.025,0.006,0.0255,0.00600013
0.025,0.006,0.0255,0.00600013
0.025,0.006,0.025,0.007
0.0255,0.00600013,0.0255,0.00700015
0.025,0.007,0.0255,0.00700015
0.025,0.007,0.0255,0.00700015
0.025,0.007,0.025,0.008
0.0255,0.00700015,0.0255,0.00800017
0.025,0.008,0.0255,0.00800017
0.025,0.008,0.0255,0.00800017
0.025,0.008,0.025,0.009
0.0255,0.00800017,0.0255,0.00900019
0.025,0.009,0.0255,0.00900019
0.025,0.009,0.0255,0.00900019
0.025,0.009,0.025,0.01
0.0255,0.00900019,0.0255,0.0100002
0.025,0.01,0.0255,0.0100002
0.0255,0,0.026,0
0.0255,0,0.0255,0.00100002
0.026,0,0.026,0.0010016
0.0255,0.00100002,0.026,0.0010016
0.0255,0.00100002,0.026,0.0010016
0.0255,0.00100002,0.0255,0.00200004
0.026,0.0010016,0.026,0.0020032
0.0255,0.00200004,0.026,0.0020032
0.0255,0.00200004,0.026,0.0020032
0.0255,0.00200004,0.0255,0.00300006
0.026,0.0020032,0.026,0.0030048
0.0255,0.00300006,0.026,0.0030048
0.0255,0.00300006,0.026,0.0030048
0.0255,0.00300006,0.0255,0.00400009
0.026,0.0030048,0.026,0.0040064
0.0255,0.00400009,0.026,0.0040064
0.0255,0.00400009,0.026,0.0040064
0.0255,0.00400009,0.0255,0.00500011
0.026,0.0040064,0.026,0.00500799
0.0255,0.00500011,0.026,0.00500799
0.0255,0.00500011,0.026,0.00500799
0.0255,0.00500011,0.0255,0.00600013
0.026,0.00500799,0.026,0.00600959
0.0255,0.00600013,0.026,0.00600959
0.0255,0.00600013,0.026,0.00600959
0.0255,0.00600013,0.0255,0.00700015
0.026,0.00600959,0.026,0.00701119
0.0255,0.00700015,0.026,0.00701119
0.0255,0.00700015,0.026,0.00701119
0.0255,0.00700015,0.0255,0.00800017
0.026,0.00701119,0.026,0.00801279
0.0255,0.00800017,0.026,0.00801279
0.0255,0.00800017,0.026,0.00801279
0.0255,0.00800017,0.0255,0.00900019
0.026,0.00801279,0.026,0.00901439
0.0255,0.00900019,0.026,0.00901439
0.0255,0.00900019,0.026,0.00901439
0.0255,0.00900019,0.0255,0.0100002
0.026,0.00901439,0.026,0.010016
0.0255,0.0100002,0.026,0.010016
0.026,0,0.0265,0
0.026,0,0.026,0.0010016
0.0265,0,0.0265,0.00100569
0.026,0.0010016,0.0265,0.00100569
0.026,0.0010016,0.0265,0.00100569
0.026,0.0010016,0.026,0.0020032
0.0265,0.00100569,0.0265,0.00201138
0.026,0.0020032,0.0265,0.00201138
0.026,0.0020032,0.0265,0.00201138
0.026,0.0020032,0.026,0.0030048
0.0265,0.00201138,0.0265,0.00301707
0.026,0.0030048,0.0265,0.00301707
0.026,0.0030048,0.0265,0.00301707
0.026,0.0030048,0.026,0.0040064
0.0265,0.00301707,0.0265,0.00402276
0.026,0.0040064,0.0265,0.00402276
0.026,0.0040064,0.0265,0.00402276
0.026,0.0040064,0.026,0.00500799
0.0265,0.00402276,0.0265,0.00502845
0.026,0.00500799,0.0265,0.00502845
0.026,0.00500799,0.0265,0.00502845
0.026,0.00500799,0.026,0.00600959
0.0265,0.00502845,0.0265,0.00603414
0.026,0.00600959,0.0265,0.00603414
0.026,0.00600959,0.0265,0.00603414
0.026,0.00600959,0.026,0.00701119
0.0265,0.00603414,0.0265,0.00703983
0.026,0.00701119,0.0265,0.00703983
0.026,0.00701119,0.0265,0.00703983
0.026,0.00701119,0.026,0.00801279
0.0265,0.00703983,0.0265,0.00804552
0.026,0.00801279,0.0265,0.00804552
0.026,0.00801279,0.0265,0.00804552
0.026,0.00801279,0.026,0.00901439
0.0265,0.00804552,0.0265,0.00905121
0.026,0.00901439,0.0265,0.00905121
0.026,0.00901439,0.0265,0.00905121
0.026,0.00901439,0.026,0.010016
0.0265,0.00905121,0.0265,0.0100569
0.026,0.010016,0.0265,0.0100569
0.0265,0,0.027,0
0.0265,0,0.0265,0.00100569
0.027,0,0.027,0.00101233
0.0265,0.00100569,0.027,0.00101233
0.0265,0.00100569,0.027,0.00101233
0.0265,0.00100569,0.0265,0.00201138
0.027,0.00101233,0.027,0.00202465
0.0265,0.00201138,0.027,0.00202465
0.0265,0.00201138,0.027,0.00202465
0.0265,0.00201138,0.0265,0.00301707
0.027,0.00202465,0.027,0.00303698
0.0265,0.00301707,0.027,0.00303698
0.0265,0.00301707,0.027,0.00303698
0.0265,0.00301707,0.0265,0.00402276
0.027,0.00303698,0.027,0.0040493
0.0265,0.00402276,0.027,0.0040493
0.0265,0.00402276,0.027,0.0040493
0.0265,0.00402276,0.0265,0.00502845
0.027,0.0040493,0.027,0.00506163
0.0265,0.00502845,0.027,0.00506163
0.0265,0.00502845,0.027,0.00506163
0.0265,0.00502845,0.0265,0.00603414
0.027,0.00506163,0.027,0.00607396
0.0265,0.00603414,0.027,0.00607396
0.0265,0.00603414,0.027,0.00607396
0.0265,0.00603414,0.0265,0.00703983
0.027,0.00607396,0.027,0.00708628
0.0265,0.00703983,0.027,0.00708628
0.0265,0.00703983,0.027,0.00708628
0.0265,0.00703983,0.0265,0.00804552
0.027,0.00708628,0.027,0.00809861
0.0265,0.00804552,0.027,0.00809861
0.0265,0.00804552,0.027,0.00809861
0.0265,0.00804552,0.0265,0.00905121
0.027,0.00809861,0.027,0.00911093
0.0265,0.00905121,0.027,0.00911093
0.0265,0.00905121,0.027,0.00911093
0.0265,0.00905121,0.0265,0.0100569
0.027,0.00911093,0.027,0.0101233
0.0265,0.0100569,0.027,0.0101233
0.027,0,0.0275,0
0.027,0,0.027,0.00101233
0.0275,0,0.0275,0.00102156
0.027,0.00101233,0.0275,0.00102156
0.027,0.00101233,0.0275,0.00102156
0.027,0.00101233,0.027,0.00202465
0.0275,0.00102156,0.0275,0.00204312
0.027,0.00202465,0.0275,0.00204312
0.027,0.00202465,0.0275,0.00204312
0.027,0.00202465,0.027,0.00303698
0.0275,0.00204312,0.0275,0.00306468
0.027,0.00303698,0.0275,0.00306468
0.027,0.00303698,0.0275,0.00306468
0.027,0.00303698,0.027,0.0040493
0.0275,0.00306468,0.0275,0.00408623
0.027,0.0040493,0.0275,0.00408623
0.027,0.0040493,0.0275,0.00408623
0.027,0.0040493,0.027,0.00506163
0.0275,0.00408623,0.0275,0.00510779
0.027,0.00506163,0.0275,0.00510779
0.027,0.00506163,0.0275,0.00510779
0.027,0.00506163,0.027,0.00607396
0.0275,0.00510779,0.0275,0.00612935
0.027,0.00607396,0.0275,0.00612935
0.027,0.00607396,0.0275,0.00612935
0.027,0.00607396,0.027,0.00708628
0.0275,0.00612935,0.0275,0.00715091
0.027,0.00708628,0.0275,0.00715091
0.027,0.00708628,0.0275,0.00715091
0.027,0.00708628,0.027,0.00809861
0.0275,0.00715091,0.0275,0.00817247
0.027,0.00809861,0.0275,0.00817247
0.027,0.00809861,0.0275,0.00817247
0.027,0.00809861,0.027,0.00911093
0.0275,0.00817247,0.0275,0.00919403
0.027,0.00911093,0.0275,0.00919403
0.027,0.00911093,0.0275,0.00919403
0.027,0.00911093,0.027,0.0101233
0.0275,0.00919403,0.0275,0.0102156
0.027,0.0101233,0.0275,0.0102156
0.0275,0,0.028,0
0.0275,0,0.0275,0.00102156
0.028,0,0.028,0.00103346
0.0275,0.00102156,0.028,0.00103346
0.0275,0.00102156,0.028,0.00103346
0.0275,0.00102156,0.0275,0.00204312
0.028,0.00103346,0.028,0.00206692
0.0275,0.00204312,0.028,0.00206692
0.0275,0.00204312,0.028,0.00206692
0.0275,0.00204312,0.0275,0.00306468
0.028,0.00206692,0.028,0.00310039
0.0275,0.00306468,0.028,0.00310039
0.0275,0.00306468,0.028,0.00310039
0.0275,0.00306468,0.0275,0.00408623
0.028,0.00310039,0.028,0.00413385
0.0275,0.00408623,0.028,0.00413385
0.0275,0.00408623,0.028,0.00413385
0.0275,0.00408623,0.0275,0.00510779
0.028,0.00413385,0.028,0.00516731
0.0275,0.00510779,0.028,0.00516731
0.0275,0.00510779,0.028,0.00516731
0.0275,0.00510779,0.0275,0.00612935
0.028,0.00516731,0.028,0.00620077
0.0275,0.00612935,0.028,0.00620077
0.0275,0.00612935,0.028,0.00620077
0.0275,0.00612935,0.0275,0.00715091
0.028,0.00620077,0.028,0.00723424
0.0275,0.00715091,0.028,0.00723424
0.0275,0.00715091,0.028,0.00723424
0.0275,0.00715091,0.0275,0.00817247
0.028,0.00723424,0.028,0.0082677
0.0275,0.00817247,0.028,0.0082677
0.0275,0.00817247,0.028,0.0082677
0.0275,0.00817247,0.0275,0.00919403
0.028,0.0082677,0.028,0.00930116
0.0275,0.00919403,0.028,0.00930116
0.0275,0.00919403,0.028,0.00930116
0.0275,0.00919403,0.0275,0.0102156
0.028,0.00930116,0.028,0.0103346
0.0275,0.0102156,0.028,0.0103346
0.028,0,0.0285,0
0.028,0,0.028,0.00103346
0.0285,0,0.0285,0.00104814
0.028,0.00103346,0.0285,0.00104814
0.028,0.00103346,0.0285,0.00104814
0.028,0.00103346,0.028,0.00206692
0.0285,0.00104814,0.0285,0.00209627
0.028,0.00206692,0.0285,0.00209627
0.028,0.00206692,0.0285,0.00209627
0.028,0.00206692,0.028,0.00310039
0.0285,0.00209627,0.0285,0.00314441
0.028,0.00310039,0.0285,0.00314441
0.028,0.00310039,0.0285,0.00314441
0.028,0.00310039,0.028,0.00413385
0.0285,0.00314441,0.0285,0.00419255
0.028,0.00413385,0.0285,0.00419255
0.028,0.00413385,0.0285,0.00419255
0.028,0.00413385,0.028,0.00516731
0.0285,0.00419255,0.0285,0.00524069
0.028,0.00516731,0.0285,0.00524069
0.028,0.00516731,0.0285,0.00524069
0.028,0.00516731,0.028,0.00620077
0.0285,0.00524069,0.0285,0.00628882
0.028,0.00620077,0.0285,0.00628882
0.028,0.00620077,0.0285,0.00628882
0.028,0.00620077,0.028,0.00723424
0.0285,0.00628882,0.0285,0.00733696
0.028,0.00723424,0.0285,0.00733696
0.028,0.00723424,0.0285,0.00733696
0.028,0.00723424,0.028,0.0082677
0.0285,0.00733696,0.0285,0.0083851
0.028,0.0082677,0.0285,0.0083851
0.028,0.0082677,0.0285,0.0083851
0.028,0.0082677,0.028,0.00930116
0.0285,0.0083851,0.0285,0.00943324
0.028,0.00930116,0.0285,0.00943324
0.028,0.00930116,0.0285,0.00943324
0.028,0.00930116,0.028,0.0103346
0.0285,0.00943324,0.0285,0.0104814
0.028,0.0103346,0.0285,0.0104814
0.0285,0,0.029,0
0.0285,0,0.0285,0.00104814
0.029,0,0.029,0.00106571
0.0285,0.00104814,0.029,0.00106571
0.0285,0.00104814,0.029,0.00106571
0.0285,0.00104814,0.0285,0.00209627
0.029,0.00106571,0.029,0.00213143
0.0285,0.00209627,0.029,0.00213143
0.0285,0.00209627,0.029,0.00213143
0.0285,0.00209627,0.0285,0.00314441
0.029,0.00213143,0.029,0.00319714
0.0285,0.00314441,0.029,0.00319714
0.0285,0.00314441,0.029,0.00319714
0.0285,0.00314441,0.0285,0.00419255
0.029,0.00319714,0.029,0.00426286
0.0285,0.00419255,0.029,0.00426286
0.0285,0.00419255,0.029,0.00426286
0.0285,0.00419255,0.0285,0.00524069
0.029,0.00426286,0.029,0.00532857
0.0285,0.00524069,0.029,0.00532857
0.0285,0.00524069,0.029,0.00532857
0.0285,0.00524069,0.0285,0.00628882
0.029,0.00532857,0.029,0.00639428
0.0285,0.00628882,0.029,0.00639428
0.0285,0.00628882,0.029,0.00639428
0.0285,0.00628882,0.0285,0.00733696
0.029,0.00639428,0.029,0.00746
0.0285,0.00733696,0.029,0.00746
0.0285,0.00733696,0.029,0.00746
0.0285,0.00733696,0.0285,0.0083851
0.029,0.00746,0.029,0.00852571
0.0285,0.0083851,0.029,0.00852571
0.0285,0.0083851,0.029,0.00852571
0.0285,0.0083851,0.0285,0.00943324
0.029,0.00852571,0.029,0.00959143
0.0285,0.00943324,0.029,0.00959143
0.0285,0.00943324,0.029,0.00959143
0.0285,0.00943324,0.0285,0.0104814
0.029,0.00959143,0.029,0.0106571
0.0285,0.0104814,0.029,0.0106571
0.029,0,0.0295,0
0.029,0,0.029,0.00106571
0.0295,0,0.0295,0.00108636
0.029,0.00106571,0.0295,0.00108636
0.029,0.00106571,0.0295,0.00108636
0.029,0.00106571,0.029,0.00213143
0.0295,0.00108636,0.0295,0.00217272
0.029,0.00213143,0.0295,0.00217272
0.029,0.00213143,0.0295,0.00217272
0.029,0.00213143,0.029,0.00319714
0.0295,0.00217272,0.0295,0.00325908
0.029,0.00319714,0.0295,0.00325908
0.029,0.00319714,0.0295,0.00325908
0.029,0.00319714,0.029,0.00426286
0.0295,0.00325908,0.0295,0.00434544
0.029,0.00426286,0.0295,0.00434544
0.029,0.00426286,0.0295,0.00434544
0.029,0.00426286,0.029,0.00532857
0.0295,0.00434544,0.0295,0.0054318
0.029,0.00532857,0.0295,0.0054318
0.029,0.00532857,0.0295,0.0054318
0.029,0.00532857,0.029,0.00639428
0.0295,0.0054318,0.0295,0.00651816
0.029,0.00639428,0.0295,0.00651816
0.029,0.00639428,0.0295,0.00651816
0.029,0.00639428,0.029,0.00746
0.0295,0.00651816,0.0295,0.00760452
0.029,0.00746,0.0295,0.00760452
0.029,0.00746,0.0295,0.00760452
0.029,0.00746,0.029,0.00852571
0.0295,0.00760452,0.0295,0.00869088
0.029,0.00852571,0.0295,0.00869088
0.029,0.00852571,0.0295,0.00869088
0.029,0.00852571,0.029,0.00959143
0.0295,0.00869088,0.0295,0.00977724
0.029,0.00959143,0.0295,0.00977724
0.029,0.00959143,0.0295,0.00977724
0.029,0.00959143,0.029,0.0106571
0.0295,0.00977724,0.0295,0.0108636
0.029,0.0106571,0.0295,0.0108636
0.0295,0,0.03,0
0.0295,0,0.0295,0.00108636
0.03,0,0.03,0.00111029
0.0295,0.00108636,0.03,0.00111029
0.0295,0.00108636,0.03,0.00111029
0.0295,0.00108636,0.0295,0.00217272
0.03,0.00111029,0.03,0.00222058
0.0295,0.00217272,0.03,0.00222058
0.0295,0.00217272,0.03,0.00222058
0.0295,0.00217272,0.0295,0.00325908
0.03,0.00222058,0.03,0.00333087
0.0295,0.00325908,0.03,0.00333087
0.0295,0.00325908,0.03,0.00333087
0.0295,0.00325908,0.0295,0.00434544
0.03,0.00333087,0.03,0.00444116
0.0295,0.00434544,0.03,0.00444116
0.0295,0.00434544,0.03,0.00444116
0.0295,0.00434544,0.0295,0.0054318
0.03,0.00444116,0.03,0.00555145
0.0295,0.0054318,0.03,0.00555145
0.0295,0.0054318,0.03,0.00555145
0.0295,0.0054318,0.0295,0.00651816
0.03,0.00555145,0.03,0.00666174
0.0295,0.00651816,0.03,0.00666174
0.0295,0.00651816,0.03,0.00666174
0.0295,0.00651816,0.0295,0.00760452
0.03,0.00666174,0.03,0.00777203
0.0295,0.00760452,0.03,0.00777203
0.0295,0.00760452,0.03,0.00777203
0.0295,0.00760452,0.0295,0.00869088
0.03,0.00777203,0.03,0.00888231
0.0295,0.00869088,0.03,0.00888231
0.0295,0.00869088,0.03,0.00888231
0.0295,0.00869088,0.0295,0.00977724
0.03,0.00888231,0.03,0.0099926
0.0295,0.00977724,0.03,0.0099926
0.0295,0.00977724,0.03,0.0099926
0.0295,0.00977724,0.0295,0.0108636
0.03,0.0099926,0.03,0.0111029
0.0295,0.0108636,0.03,0.0111029
0.03,0,0.0305,0
0.03,0,0.03,0.00111029
0.0305,0,0.0305,0.00113774
0.03,0.00111029,0.0305,0.00113774
0.03,0.00111029,0.0305,0.00113774
0.03,0.00111029,0.03,0.00222058
0.0305,0.00113774,0.0305,0.00227547
0.03,0.00222058,0.0305,0.00227547
0.03,0.00222058,0.0305,0.00227547
0.03,0.00222058,0.03,0.00333087
0.0305,0.00227547,0.0305,0.00341321
0.03,0.00333087,0.0305,0.00341321
0.03,0.00333087,0.0305,0.00341321
0.03,0.00333087,0.03,0.00444116
0.0305,0.00341321,0.0305,0.00455094
0.03,0.00444116,0.0305,0.00455094
0.03,0.00444116,0.0305,0.00455094
0.03,0.00444116,0.03,0.00555145
0.0305,0.00455094,0.0305,0.00568868
0.03,0.00555145,0.0305,0.00568868
0.03,0.00555145,0.0305,0.00568868
0.03,0.00555145,0.03,0.00666174
0.0305,0.00568868,0.0305,0.00682641
0.03,0.00666174,0.0305,0.00682641
0.03,0.00666174,0.0305,0.00682641
0.03,0.00666174,0.03,0.00777203
0.0305,0.00682641,0.0305,0.00796415
0.03,0.00777203,0.0305,0.00796415
0.03,0.00777203,0.0305,0.00796415
0.03,0.00777203,0.03,0.00888231
0.0305,0.00796415,0.0305,0.00910188
0.03,0.00888231,0.0305,0.00910188
0.03,0.00888231,0.0305,0.00910188
0.03,0.00888231,0.03,0.0099926
0.0305,0.00910188,0.0305,0.0102396
0.03,0.0099926,0.0305,0.0102396
